frame,type,x,y
60,Alien1,150,0
300,Alien1,480,0
540,Alien1,220,0
780,Alien1,380,0
1020,Alien1,100,0
1260,Alien1,550,0
1500,Alien1,320,0
1740,Alien1,180,0
1800,PowerUp-SpeedUp,200,0
1980,Alien1,450,0
2220,Alien1,280,0
2460,Alien1,0,0
2700,Alien1,500,0
2940,Alien1,350,0
3180,Alien1,200,0
3420,Alien1,420,0
3600,PowerUp-Multishot,220,0
3660,Alien1,250,0
3900,Alien2,380,0
4140,Alien1,140,0
4380,Alien2,480,0
4620,Alien1,310,0
4860,Alien2,180,0
5100,Alien1,450,0
5340,Alien2,100,0
5580,Alien1,400,0
5820,Alien2,600,0
6060,Alien1,520,0
6300,Alien2,290,0
6540,Alien1,190,0
6780,Alien2,100,0
7020,Alien1,650,0
7260,Alien2,240,0
7500,Alien1,480,0
7740,Alien2,150,0
7980,Alien1,380,0
8220,Alien2,270,0
8460,Alien1,420,0
8700,Alien2,200,0
8940,Alien1,350,0
9000,PowerUp-SpeedUp,180,0
9180,Alien2,280,0
9420,Alien1,450,0
9660,Alien2,170,0
9900,Alien1,320,0
10140,Alien2,480,0
10380,Alien1,240,0
10620,Alien2,390,0
10860,Alien1,180,0
11100,Alien2,520,0
11340,Alien1,300,0
11580,Alien2,160,0
11820,Alien1,440,0
12000,PowerUp-Multishot,200,0
12060,Alien2,250,0
12240,Alien1,380,0
12420,Alien2,190,0
12600,Alien1,460,0
12780,Alien2,310,0
12960,Alien1,220,0
13140,Alien2,490,0
13320,Alien1,340,0
13500,Alien2,170,0
13680,Alien1,420,0
13860,Alien2,280,0
14040,Alien1,150,0
14220,Alien2,380,0
14400,Alien1,250,0
14580,Alien2,480,0
14760,Alien1,320,0
14940,Alien2,200,0
14940,Alien1,220,0
15120,Alien1,450,0
15300,Alien2,290,0
15480,Alien1,180,0
15580,Alien1,280,0
15660,Alien2,520,0
15840,Alien1,350,0
16020,Alien2,240,0
16020,Alien2,450,0
16200,Alien1,430,0
16380,Alien2,170,0
16560,Alien1,400,0
16600,Alien1,450,0
16740,Alien2,280,0
16920,Alien1,460,0
17100,Alien2,320,0
17280,Alien1,190,0
17460,Alien2,450,0
17640,Alien1,270,0
17820,Alien2,380,0
18000,Boss,250,0
18560,Alien1,400,0
18740,Alien2,200,0
18920,Alien1,430,0
19100,Alien2,320,0
19280,Alien1,190,0
19460,Alien2,150,0
19640,Alien1,470,0
19820,Alien2,580,0